0		0		0		0
1		0		0		0
2		0		0		0
3		0		0		0
4		0		0		0
5		0.0208333		0.255155		0.0806872
6		3.01583		3.00183		0.984424
7		6.14394		3.6127		1.09516
8		8.9741		3.64257		0.655094
9		11.2351		3.14803		0.676957
10		11.966		2.69945		0.923924
11		12.13		2.4597		0.846647
12		11.8528		2.20295		0.763707
13		11.6175		2.01729		0.812042
14		11.2582		1.78805		0.609719
15		11.0624		1.61074		0.509616
16		10.9679		1.48105		0.475791
17		10.6888		1.43012		0.479366
18		10.5263		1.38644		0.470605
19		10.3846		1.35454		0.427325
20		10.2694		1.32096		0.439049
21		10.2642		1.26938		0.438237
22		10.2649		1.29995		0.409487
23		10.2785		1.32329		0.489736
24		10.2535		1.31374		0.520034
25		10.3585		1.23497		0.445403
26		10.3563		1.21608		0.398053
27		10.2836		1.21607		0.392867
28		10.2627		1.23331		0.32109
29		10.1762		1.27206		0.294341
30		10.0431		1.28157		0.315088
31		9.82445		1.25926		0.374227
32		9.65114		1.27941		0.402824
33		9.44907		1.23419		0.411459
34		9.17386		1.21898		0.389327
35		8.90851		1.1199		0.357784
36		8.60361		1.09542		0.378509
37		8.32009		1.00281		0.33943
38		8.05849		0.948762		0.319624
39		7.84994		0.881908		0.337188
40		7.665		0.866576		0.35087
41		7.55977		0.856577		0.336154
42		7.4568		0.832314		0.346796
43		7.50465		0.840397		0.334404
44		7.58145		0.881231		0.267857
45		7.63456		0.844315		0.193039
46		7.71259		0.875872		0.183751
47		7.84089		0.88852		0.191343
48		7.95615		0.855428		0.164967
49		8.08817		0.8592		0.227144
50		8.15901		0.855121		0.240083
51		8.36312		0.91102		0.304599
52		8.51509		0.902855		0.258071
53		8.54319		0.903555		0.245591
54		8.60819		0.938638		0.273882
55		8.60631		0.894399		0.258197
56		8.55995		0.846028		0.260224
57		8.45196		0.776893		0.246846
58		8.28751		0.7337		0.254291
59		8.08421		0.71431		0.227514
60		7.90143		0.662648		0.151125
61		7.73268		0.646375		0.141722
62		7.6118		0.663897		0.114507
63		7.48661		0.675847		0.166663
64		7.36432		0.686642		0.208085
65		7.27562		0.711779		0.211041
66		7.22779		0.646783		0.197747
67		7.19867		0.646219		0.256493
68		7.25293		0.630136		0.253036
69		7.27644		0.622508		0.270731
70		7.31934		0.637396		0.256574
71		7.44803		0.646665		0.203526
72		7.57368		0.673804		0.2338
73		7.64547		0.680684		0.204151
74		7.76537		0.635176		0.20375
75		7.90369		0.586457		0.182844
76		7.98994		0.551723		0.164216
77		8.027		0.583508		0.136087
78		8.08111		0.566852		0.126444
79		8.04829		0.577556		0.135474
80		8.05069		0.586403		0.150946
81		7.99758		0.588471		0.185989
82		7.93048		0.575859		0.177272
83		7.82417		0.538265		0.16669
84		7.75227		0.501644		0.143562
85		7.65014		0.488182		0.145865
86		7.53789		0.482373		0.119618
87		7.4297		0.5125		0.154714
88		7.34638		0.491503		0.123336
89		7.25296		0.489479		0.140161
90		7.20357		0.497569		0.161001
91		7.16255		0.47323		0.157981
92		7.12984		0.465934		0.146384
93		7.10248		0.46718		0.159869
94		7.11088		0.456338		0.163643
95		7.16913		0.456132		0.158855
96		7.2433		0.433578		0.144829

#-------------------------------------
#Time(h.) 	 n_heterocysts(%) 	 deviation 	 Batch deviation
#Averaged=150 times.
#Batches=15 times.
