0		0		0		0
1		0		0		0
2		0		0		0
3		0		0		0
4		0		0		0
5		0		0		0
6		0.366667		0.659639		0.158865
7		0.56		0.737127		0.206328
8		0.74		0.772254		0.232379
9		0.793333		0.779749		0.205171
10		0.8		0.777192		0.20354
11		0.826667		0.783613		0.215362
12		0.826667		0.783613		0.215362
13		0.84		0.786463		0.206328
14		0.84		0.786463		0.206328
15		0.84		0.786463		0.206328
16		0.84		0.786463		0.206328
17		0.84		0.786463		0.206328
18		0.84		0.786463		0.206328
19		0.84		0.786463		0.206328
20		0.84		0.786463		0.206328
21		0.84		0.786463		0.206328
22		0.84		0.786463		0.206328
23		0.84		0.786463		0.206328
24		0.84		0.786463		0.206328
25		0.86		0.777451		0.206328
26		0.86		0.777451		0.206328
27		0.866667		0.774308		0.209307
28		0.866667		0.774308		0.209307
29		0.866667		0.774308		0.209307
30		0.866667		0.774308		0.209307
31		0.866667		0.774308		0.209307
32		0.866667		0.774308		0.209307
33		0.873333		0.771094		0.208624
34		0.873333		0.771094		0.208624
35		0.873333		0.771094		0.208624
36		0.873333		0.771094		0.208624
37		0.873333		0.771094		0.208624
38		0.88		0.767809		0.211119
39		0.88		0.767809		0.211119
40		0.886667		0.764451		0.209989
41		0.893333		0.761019		0.208624
42		0.9		0.757513		0.210442
43		0.913333		0.750272		0.195911
44		0.92		0.746536		0.193465
45		0.92		0.746536		0.193465
46		0.933333		0.738824		0.198806
47		0.953333		0.726642		0.195911
48		0.96		0.731643		0.199284
49		0.973333		0.723031		0.20166
50		0.993333		0.709444		0.183095
51		0.993333		0.709444		0.183095
52		1.00667		0.69992		0.166762
53		1.01333		0.695013		0.159762
54		1.02		0.690005		0.156753
55		1.02667		0.684896		0.157963
56		1.04667		0.668934		0.176743
57		1.06		0.657737		0.163881
58		1.07333		0.646069		0.157963
59		1.08		0.64005		0.161245
60		1.1		0.631925		0.177281
61		1.10667		0.625484		0.175119
62		1.10667		0.625484		0.175119
63		1.11333		0.618904		0.180739
64		1.11333		0.618904		0.180739
65		1.12		0.612181		0.182052
66		1.12667		0.605308		0.186956
67		1.13333		0.598282		0.183874
68		1.15333		0.587757		0.145733
69		1.15333		0.587757		0.145733
70		1.16		0.580211		0.140408
71		1.18		0.556475		0.132017
72		1.2		0.543417		0.119523
73		1.2		0.543417		0.119523
74		1.21333		0.538288		0.10601
75		1.22		0.529277		0.108233
76		1.22667		0.520024		0.10328
77		1.22667		0.520024		0.10328
78		1.22667		0.520024		0.10328
79		1.22667		0.520024		0.10328
80		1.22667		0.520024		0.10328
81		1.22667		0.520024		0.10328
82		1.22667		0.520024		0.10328
83		1.22667		0.520024		0.10328
84		1.22667		0.520024		0.10328
85		1.22667		0.520024		0.10328
86		1.22667		0.520024		0.10328
87		1.22667		0.520024		0.10328
88		1.22667		0.520024		0.10328
89		1.22667		0.520024		0.10328
90		1.22667		0.520024		0.10328
91		1.22667		0.520024		0.10328
92		1.22667		0.520024		0.10328
93		1.22667		0.520024		0.10328
94		1.22667		0.520024		0.10328
95		1.23333		0.510516		0.09759
96		1.23333		0.510516		0.09759

#-------------------------------------
#Time(h.) 	 Averaged n. of heterocists at the boundaries 	 deviation 	 Batch deviation
#Averaged=150 times.
#Batches=15 times.
