0		0		0		0
1		0		0		0
2		0		0		0
3		0		0		0
4		0		0		0
5		0.00666667		0.0816497		0.0258199
6		0.826667		0.833418		0.291466
7		1.98667		1.13508		0.370071
8		3.16		1.19327		0.341844
9		4.05333		1.116		0.362268
10		4.59333		1.13573		0.357505
11		4.84667		1.06018		0.320416
12		4.96		1.00255		0.306594
13		5.13333		0.945968		0.276887
14		5.42		1.03152		0.275681
15		5.89333		1.10001		0.330512
16		6.39333		1.04847		0.347371
17		7.06		1.12465		0.401426
18		7.63333		1.16675		0.422013
19		8.26667		1.15664		0.249762
20		8.96		1.2895		0.383219
21		9.56667		1.26075		0.430393
22		10.2133		1.23477		0.41208
23		10.72		1.22129		0.47389
24		11.2733		1.24187		0.39364
25		11.8133		1.29214		0.388893
26		12.4667		1.22976		0.345722
27		13.1		1.27837		0.442396
28		13.5867		1.35699		0.425721
29		14.0333		1.28186		0.441858
30		14.4867		1.241		0.401545
31		14.8733		1.20567		0.359497
32		15.1467		1.17231		0.320416
33		15.4467		1.07776		0.287518
34		15.66		1.08578		0.301899
35		15.8333		1.06448		0.357904
36		16.0067		1.0459		0.376955
37		16.2		1.02976		0.3
38		16.3533		1.01092		0.266905
39		16.5533		0.937916		0.219957
40		16.7733		0.990876		0.231352
41		17.02		1.0263		0.242605
42		17.38		1.08479		0.302844
43		17.7533		1.21477		0.354293
44		18.2533		1.28589		0.422352
45		18.7333		1.29359		0.361873
46		19.3133		1.32167		0.302056
47		19.8133		1.37273		0.344065
48		20.3867		1.37468		0.348193
49		20.9733		1.43282		0.447958
50		21.5467		1.44513		0.511115
51		22.0933		1.45328		0.504928
52		22.5267		1.36935		0.504928
53		23.0533		1.35501		0.47036
54		23.4133		1.31683		0.499809
55		23.74		1.38268		0.532917
56		24.0533		1.39408		0.554033
57		24.4		1.3999		0.533185
58		24.76		1.38874		0.48668
59		25.0467		1.32775		0.471876
60		25.32		1.3527		0.50878
61		25.5533		1.33882		0.47036
62		25.8467		1.35971		0.552742
63		26.12		1.39472		0.517135
64		26.4667		1.43619		0.552484
65		26.8467		1.45969		0.595059
66		27.4267		1.63168		0.584889
67		28.0067		1.74362		0.545719
68		28.5267		1.8778		0.559932
69		29.3133		1.91124		0.543621
70		29.9733		1.87153		0.554806
71		30.6533		1.92471		0.712006
72		31.5133		1.89573		0.613964
73		32.38		2.02226		0.647192
74		33.28		2.02707		0.588218
75		34.3067		2.04627		0.650787
76		35.3067		2.11719		0.689168
77		36.08		1.8843		0.650494
78		36.88		1.91048		0.547983
79		37.7333		1.90959		0.677882
80		38.3467		2.01333		0.819291
81		38.88		1.95218		0.837684
82		39.48		2.00241		0.879285
83		40.04		2.07859		0.860066
84		40.5733		2.12479		0.829343
85		41.12		2.11076		0.814336
86		41.7467		2.00732		0.806993
87		42.4933		2.05216		0.762952
88		43.0533		1.98919		0.69577
89		43.76		1.98545		0.741427
90		44.5333		2.10358		0.80593
91		45.2333		2.16877		0.789816
92		46.1733		2.3077		0.722562
93		47.1333		2.40153		0.695564
94		48.28		2.55443		0.795703
95		49.4267		2.57334		0.868057
96		50.72		2.70748		0.967471

#-------------------------------------
#Time(h.) 	 Averaged n. of heterocists 	 deviation 	 Batch deviation
#Averaged=150 times.
#Batches=15 times.
