0		0		0		0
1		0		0		0
2		0		0		0
3		0		0		0
4		0		0		0
5		0		0		0
6		0.166667		0.391464		0.104654
7		0.44		0.549313		0.129835
8		0.926667		0.828167		0.273774
9		1.58		0.957275		0.298089
10		2.02667		1.00299		0.265832
11		2.44667		0.930733		0.250333
12		2.79333		1.00533		0.281493
13		3.13333		1.01444		0.274296
14		3.32667		1.00667		0.260403
15		3.47333		1.04076		0.257645
16		3.64		0.998522		0.250143
17		3.80667		0.987823		0.257645
18		3.9		1.01499		0.244949
19		4.07333		0.990537		0.183095
20		4.25333		0.97751		0.209989
21		4.41333		0.94965		0.213363
22		4.64		0.998522		0.274643
23		4.78		0.968428		0.275681
24		4.95333		1.03843		0.324844
25		5.18667		1.0516		0.329213
26		5.44667		1.00025		0.39255
27		5.72		1.03703		0.383964
28		5.85333		1.06429		0.352272
29		6.02		1.08356		0.412657
30		6.12		1.07391		0.417817
31		6.30667		1.04237		0.451136
32		6.42		1.05722		0.455443
33		6.5		1.05392		0.425944
34		6.56		1.07116		0.43883
35		6.67333		1.07751		0.439913
36		6.79333		1.10092		0.481763
37		6.88667		1.05891		0.511115
38		7		1.02322		0.485504
39		7.08667		1.04872		0.468838
40		7.14667		1.07057		0.443793
41		7.22667		1.05644		0.418273
42		7.35333		1.03714		0.390726
43		7.44		1.05219		0.415417
44		7.61333		1.0605		0.368136
45		7.78		1.10441		0.307525
46		7.92		1.10229		0.275681
47		8.09333		1.16634		0.328344
48		8.34		1.16912		0.339748
49		8.58		1.1189		0.295683
50		8.83333		1.11377		0.258199
51		9.10667		1.11816		0.310453
52		9.44667		1.06523		0.394365
53		9.72		1.14176		0.43293
54		9.96		1.13445		0.473286
55		10.28		1.1765		0.457009
56		10.48		1.13941		0.43948
57		10.6733		1.22336		0.504928
58		10.8267		1.29918		0.500666
59		11.0333		1.32815		0.474593
60		11.2267		1.29608		0.426726
61		11.4		1.27968		0.389138
62		11.6533		1.26378		0.410342
63		11.8		1.30049		0.360555
64		12.0467		1.35278		0.401545
65		12.2467		1.32572		0.379599
66		12.5467		1.42644		0.397971
67		12.7533		1.44211		0.383344
68		12.9667		1.51244		0.451453
69		13.2533		1.51142		0.396172
70		13.6133		1.45992		0.41208
71		13.9667		1.41619		0.375436
72		14.34		1.47839		0.422239
73		14.7267		1.53656		0.414844
74		15.2267		1.56362		0.490578
75		15.6067		1.6257		0.511952
76		16.04		1.55387		0.508218
77		16.6133		1.59608		0.554033
78		17.1		1.64562		0.526444
79		17.62		1.60398		0.412657
80		18.04		1.62976		0.459503
81		18.5467		1.64087		0.438938
82		19.1		1.7446		0.442396
83		19.5067		1.83459		0.43337
84		19.9		1.79391		0.473588
85		20.3467		1.86449		0.434029
86		20.8		1.83186		0.485504
87		21.18		1.78009		0.498856
88		21.64		1.7884		0.570463
89		22.0467		1.78862		0.601031
90		22.5133		1.85999		0.691651
91		22.9733		1.94883		0.747822
92		23.5		1.95846		0.75119
93		24.1067		1.98026		0.841314
94		24.6533		1.95584		0.87249
95		25.22		2.01294		0.916671
96		25.8467		2.15424		0.989131

#-------------------------------------
#Time(h.) 	 Averaged n. of heterocists 	 deviation 	 Batch deviation
#Averaged=150 times.
#Batches=15 times.
